source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,3,2025-05-22,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,4,2025-05-22,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,5,2025-05-22,Council,Land-Use/Zoning,Land-Use,Vacation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-vacate,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,6,2025-05-22,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:no-signal,low
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,7,2025-05-22,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,8,2025-05-22,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-devagr,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,9,2025-05-22,Council,Public Hearing Action,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-05-19/2025-05-22_city-council-regular-meeting.md,10,2025-05-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md,1,2025-06-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md,2,2025-06-05,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md,3,2025-06-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,0,,roll-call,3-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-09/2025-06-12_city-council-regular-meeting.md,1,2025-06-12,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,1,2025-06-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,2,2025-06-19,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,3,2025-06-19,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,4,2025-06-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,5,2025-06-19,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,6,2025-06-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,7,2025-06-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,8,2025-06-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,9,2025-06-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,10,2025-06-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,11,2025-06-19,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,12,2025-06-19,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,13,2025-06-19,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,14,2025-06-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,15,2025-06-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-06-16/2025-06-19_city-council-regular-meeting.md,16,2025-06-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-07/2025-07-10_city-council-regular-meeting.md,1,2025-07-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-07/2025-07-10_city-council-regular-meeting.md,2,2025-07-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-07/2025-07-10_city-council-work-meeting.md,1,2025-07-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,1,2025-07-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,2,2025-07-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,3,2025-07-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,4,2025-07-17,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,5,2025-07-17,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,6,2025-07-17,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-annex,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,7,2025-07-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,8,2025-07-17,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,9,2025-07-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,10,2025-07-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,11,2025-07-17,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,12,2025-07-17,Council,Ordinance,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,13,2025-07-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,14,2025-07-17,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-regular-meeting.md,15,2025-07-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,3,2,,roll-call,3-2 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-07-14/2025-07-17_city-council-work-meeting.md,1,2025-07-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,1,2025-08-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,2,2025-08-07,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-accessory,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,3,2025-08-07,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,4,2025-08-07,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,5,2025-08-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,6,2025-08-07,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,7,2025-08-07,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,8,2025-08-07,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,9,2025-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,10,2025-08-07,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-regular-meeting.md,11,2025-08-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-04/2025-08-07_city-council-work-meeting.md,1,2025-08-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-11/2025-08-14_city-council-regular-meeting.md,1,2025-08-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,1,2025-08-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,2,2025-08-21,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,3,2025-08-21,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,4,2025-08-21,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-gpa,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,5,2025-08-21,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,6,2025-08-21,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-accessory,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,7,2025-08-21,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-accessory,high
meeting_minutes/minutes/2025/2025-08-18/2025-08-21_city-council-regular-meeting.md,8,2025-08-21,Council,Ordinance,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-accessory,high
